"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"GPN2",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Putative GTPase with a role in biogenesis of RNA pol II and polIII; may be involved in assembly of RNA polymerases II and III and in their transport into the nucleus; contains a Gly-Pro-Asn motif in the G domain; similar to Npa3p and Gpn3p; highly conserved across species and homologous to human gene GPN2/ATPBD1B; required for establishment of sister chromatid cohesion"
"HPM1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"AdoMet-dependent methyltransferase; involved in a novel 3-methylhistidine modification of ribosomal protein Rpl3p; seven beta-strand MTase family member; null mutant exhibits a weak vacuolar protein sorting defect and caspofungin resistance"
"MET17",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"O-acetyl homoserine-O-acetyl serine sulfhydrylase; required for Methionine and cysteine biosynthesis"
"MIC10",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Conserved component of the MICOS complex; MICOS (formerly MINOS or MitOS) is a mitochondrial inner membrane complex that extends into the intermembrane space and has a role in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane; forms a subcomplex with Mic12p and Mic27p whose assembly and stability requires cardiolipin; homo-oligomers cause membrane bending; ortholog of human MINOS1"
"MMM1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"ER integral membrane protein, ERMES complex subunit; ERMES links the ER to mitochondria and may promote inter-organellar calcium and phospholipid exchange as well as coordinating mitochondrial DNA replication and growth; required for mitophagy; ERMES complex is often co-localized with peroxisomes and with concentrated areas of pyruvate dehydrogenase"
"MNN10",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Subunit of a Golgi mannosyltransferase complex; complex mediates elongation of the polysaccharide mannan backbone; membrane protein of the mannosyltransferase family; other members of the complex are Anp1p, Mnn9p, Mnn11p, and Hoc1p"
"NPY1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"NADH diphosphatase (pyrophosphatase); hydrolyzes the pyrophosphate linkage in NADH and related nucleotides; localizes to peroxisomes; nudix hydrolase family member"
"PET10",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Protein of unknown function that localizes to lipid particles; localization suggests a role in lipid metabolism; expression pattern suggests a role in respiratory growth; computational analysis of large-scale protein-protein interaction data suggests a role in ATP/ADP exchange"
"PUB1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Poly (A)+ RNA-binding protein; abundant mRNP-component protein that binds mRNA and is required for stability of many mRNAs; component of glucose deprivation induced stress granules, involved in P-body-dependent granule assembly; implicated in regulation of translation; carries Q/N-rich domain at C- terminus, identified as candidate prion; human homolog Tia1 is critical for normal synaptic plasticity; protein abundance increases in response to DNA replication stress"
"PUS1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"tRNA:pseudouridine synthase; introduces pseudouridines at positions 26-28, 34-36, 65, and 67 of tRNA; also acts on U2 snRNA; also pseudouridylates some mRNAs, and pseudouridylation level varies with growth phase; nuclear protein that appears to be involved in tRNA export; PUS1 has a paralog, PUS2, that arose from the whole genome duplication"
"QNS1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Glutamine-dependent NAD(+) synthetase; essential for the formation of NAD(+) from nicotinic acid adenine dinucleotide"
"RAD23",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Protein with ubiquitin-like N terminus; subunit of Nuclear Excision Repair Factor 2 (NEF2) with Rad4p that binds damaged DNA; enhances protein deglycosylation activity of Png1p; also involved, with Rad4p, in ubiquitylated protein turnover; Rad4p-Rad23p heterodimer binds to promoters of DNA damage response genes to repress their transcription in the absence of DNA damage"
"RIA1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Cytoplasmic GTPase/eEF2-like factor involved in ribosomal biogenesis; with Sdo1p, a guanine nucleotide exchange factor (GEF), promotes release of Tif6p from 60S ribosomal subunits in the cytoplasm so that they can assemble with 40S subunits to generate mature ribosomes; required for quality control check of newly made large ribosomal subunits before they are released into the pool of translating ribosomes"
"SER1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"3-phosphoserine aminotransferase; catalyzes the formation of phosphoserine from 3-phosphohydroxypyruvate, required for serine and glycine biosynthesis; regulated by the general control of amino acid biosynthesis mediated by Gcn4p; protein abundance increases in response to DNA replication stress"
"TES1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Peroxisomal acyl-CoA thioesterase; likely to be involved in fatty acid oxidation rather than fatty acid synthesis; conserved protein also found in human peroxisomes; TES1 mRNA levels increase during growth on fatty acids"
"TOM40",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Component of the TOM (translocase of outer membrane) complex; responsible for recognition and initial import steps for all mitochondrially directed proteins; constitutes the core element of the protein conducting pore; pre-Tom40p is phosphorylated by PKA, which impairs its import into mitochondria under non-respiratory conditions"
"UFD1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Substrate-recruiting cofactor of the Cdc48p-Npl4p-Ufd1p segregase; polyubiquitin binding protein that assists in the dislocation of misfolded, ERAD substrates that are subsequently delivered to the proteasome for degradation; involved in regulated destruction of ER membrane proteins such as HMG-CoA reductase (Hmg1/2p) and cytoplasmic proteins (Fbp1p); involved in mobilizing membrane bound transcription factors by regulated Ub/proteasome-dependent processing (RUP)"
"VPS35",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Endosomal subunit of membrane-associated retromer complex; required for retrograde transport; receptor that recognizes retrieval signals on cargo proteins, forms subcomplex with Vps26p and Vps29p that selects cargo proteins for retrieval; interacts with Ypt7p; overexpression of wild-type human VPS35 or Parkinson's-associated vps35-D686N or vps35-P299S variants complements Ni2+ resistance and Cd2+ sensitivity of yeast vps35 null mutant"
"VPS53",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Component of the GARP (Golgi-associated retrograde protein) complex; GARP is required for the recycling of proteins from endosomes to the late Golgi, and for mitosis after DNA damage induced checkpoint arrest; required for vacuolar protein sorting; members of the GARP complex are Vps51p-Vps52p-Vps53p-Vps54p; human ortholog is implicated in progressive cerebello-cerebral atrophy type 2 (PCCA2)"
"YVH1",0,5,-0.8543542458615,0.427870523545351,4.91915159275688,"YBR_vs_Control",Inf,Inf,1,"Dual specificity protein phosphatase; regulates growth, sporulation, and glycogen accumulation in a cAMP-dependent protein kinase cascade dependent manner; mutants are defective in 60S ribosome assembly; positively regulates pre-autophagosomal structure (PAS) formation upon nitrogen starvation or rapamycin treatment"
"ALG11",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Alpha-1,2-mannosyltransferase; catalyzes sequential addition of the two terminal alpha 1,2-mannose residues to the Man5GlcNAc2-PP-dolichol intermediate during asparagine-linked glycosylation in the ER"
"APM1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Mu1-like medium subunit of the AP-1 complex; binds clathrin; involved in clathrin-dependent Golgi protein sorting; the AP-1 complex is the clathrin-associated protein complex"
"COQ1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Hexaprenyl pyrophosphate synthetase; catalyzes the first step in ubiquinone (coenzyme Q) biosynthesis"
"CSE1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Nuclear envelope protein that acts as a recycling factor; mediates the nuclear export of Srp1p (importin alpha) back to the cytoplasm after its import substrates have been released into the nucleoplasm, thereby allowing the participation of Srp1p in multiple rounds of nuclear import; required for accurate chromosome segregation; homolog of metazoan CAS and human CSE1L, overexpression of which is implicated in cancer progression"
"DCD1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Deoxycytidine monophosphate (dCMP) deaminase; involved in dUMP and dTMP biosynthesis; expression is NOT cell cycle regulated"
"DFM1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Endoplasmic reticulum (ER) localized protein; involved in ER-associated protein degradation (ERAD), ER stress, and homeostasis; interacts with components of ERAD-L and ERAD-C and Cdc48p; derlin-like family member similar to Der1p"
"FOL3",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Dihydrofolate synthetase, involved in folic acid biosynthesis; catalyzes conversion of dihydropteroate to dihydrofolate in folate coenzyme biosynthesis; FOL3 has a paralog, RMA1, that arose from the whole genome duplication"
"IRA1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form, required for reducing cAMP levels under nutrient limiting conditions, mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency, defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog, IRA2, that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis"
"LAA1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"AP-1 accessory protein; colocalizes with clathrin to the late-Golgi apparatus; involved in TGN-endosome transport; physically interacts with AP-1; similar to the mammalian p200; may interact with ribosomes; YJL207C is a non-essential gene"
"NAT1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Subunit of protein N-terminal acetyltransferase NatA; NatA comprised of Nat1p, Ard1p, and Nat5p; N-terminally acetylates many proteins to influence multiple processes such as cell cycle progression, heat-shock resistance, mating, sporulation, telomeric silencing and early stages of mitophagy; orthologous to human NAA15; expression of both human NAA10 and NAA15 functionally complements ard1 nat1 double mutant although single mutations are not complemented by their orthologs"
"OST1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Alpha subunit of the oligosaccharyltransferase complex of the ER lumen; complex catalyzes asparagine-linked glycosylation of newly synthesized proteins"
"PMT6",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Protein O-mannosyltransferase; transfers mannose from dolichyl phosphate-D-mannose to protein serine/threonine residues of secretory proteins; reaction is essential for cell wall rigidity; member of a family of mannosyltransferases"
"PSP1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Asn and gln rich protein of unknown function; high-copy suppressor of POL1 (DNA polymerase alpha) and partial suppressor of CDC2 (polymerase delta) and CDC6 (pre-RC loading factor) mutations; overexpression results in growth inhibition; PSP1 has a paralog, YLR177W, that arose from the whole genome duplication"
"PTP1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Phosphotyrosine-specific protein phosphatase; dephosphorylates a broad range of substrates in vivo, including Fpr3p; localized to the cytoplasm and the mitochondria; proposed to be a negative regulator of filamentation"
"RPN12",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Subunit of the 19S regulatory particle of the 26S proteasome lid; synthetically lethal with RPT1, which is an ATPase component of the 19S regulatory particle; physically interacts with Nob1p and Rpn3p; protein abundance increases in response to DNA replication stress"
"SEC15",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Essential 113 kDa subunit of the exocyst complex; the exocyst mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis prior to SNARE-mediated fusion; interacts with and functions as a downstream effector of active, GTP-bound Sec4p, a Rab family GTPase"
"SRP68",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Core component of the signal recognition particle (SRP) complex; SRP complex functions in targeting nascent secretory proteins to the endoplasmic reticulum (ER) membrane; relocalizes from cytoplasm to the nuclear periphery upon DNA replication stress"
"TMA108",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Ribosome-associated, nascent chain binding factor; binds N-terminal region of nascent peptides during translation; recognizes target proteins via its putative metallopeptidase peptide-binding pocket"
"TPD3",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Regulatory subunit A of the heterotrimeric PP2A complex; the heterotrimeric protein phosphatase 2A (PP2A) complex also contains regulatory subunit Cdc55p and either catalytic subunit Pph21p or Pph22p; required for cell morphogenesis and transcription by RNA polymerase III"
"TSC10",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"3-ketosphinganine reductase; catalyzes the second step in phytosphingosine synthesis; essential for growth in the absence of exogenous dihydrosphingosine or phytosphingosine; localized to lipid droplets; member of short chain dehydrogenase/reductase protein family"
"VAB2",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Subunit of the BLOC-1 complex involved in endosomal maturation; interacts with Vps21p-GFP; has potential role in vacuolar function, as suggested by its ability to bind Vac8p; likely member of; Vab2p-GFP-fusion localizes to cytoplasm in punctate pattern"
"VAN1",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Component of the mannan polymerase I; complex contains Van1p and Mnn9p and is involved in the first steps of mannan synthesis; mutants are vanadate-resistant"
"YBR287W",0,4,-0.57723640760293,0.602735860641528,4.60909523482254,"YBR_vs_Control",Inf,Inf,1,"Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the ER; YBR287W is not an essential gene"
"ARE2",1,46,-4.36680726473957,0.00432950045951487,4.30755806416028,"YBR_vs_Control",5.52356195605701,4.25208911724882,1,"Acyl-CoA:sterol acyltransferase; endoplasmic reticulum enzyme that contributes the major sterol esterification activity in the presence of oxygen; ARE2 has a paralog, ARE1, that arose from the whole genome duplication"
"COG2",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Essential component of the conserved oligomeric Golgi complex; a cytosolic tethering complex that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments; the components of the Golgi complex are Gog1p through Cog8p"
"DLD1",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Major mitochondrial D-lactate dehydrogenase; oxidizes D-lactate to pyruvate, transcription is heme-dependent, repressed by glucose, and derepressed in ethanol or lactate; located in the mitochondrial inner membrane"
"EPS1",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"ER protein with chaperone and co-chaperone activity; involved in retention of resident ER proteins; has a role in recognizing proteins targeted for ER-associated degradation (ERAD), member of the protein disulfide isomerase family"
"GUT2",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Mitochondrial glycerol-3-phosphate dehydrogenase; expression is repressed by both glucose and cAMP and derepressed by non-fermentable carbon sources in a Snf1p, Rsf1p, Hap2/3/4/5 complex dependent manner"
"HIS6",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Enzyme that catalyzes the fourth step in the histidine pathway; Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase; mutations cause histidine auxotrophy and sensitivity to Cu, Co, and Ni salts"
"HRD3",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"ER membrane protein that plays a central role in ERAD; forms HRD complex with Hrd1p and ER-associated protein degradation (ERAD) determinants that engages in lumen to cytosol communication and coordination of ERAD events"
"HSP42",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Small heat shock protein (sHSP) with chaperone activity; forms barrel-shaped oligomers that suppress unfolded protein aggregation; involved in cytoskeleton reorganization after heat shock; protein abundance increases and forms cytoplasmic foci in response to DNA replication stress"
"HST2",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Cytoplasmic NAD(+)-dependent protein deacetylase; deacetylation targets are primarily cytoplasmic proteins; member of the silencing information regulator 2 (Sir2) family of NAD(+)-dependent protein deacetylases; modulates nucleolar (rDNA) and telomeric silencing; possesses NAD(+)-dependent histone deacetylase activity in vitro; contains a nuclear export signal (NES); function regulated by its nuclear export"
"IMP4",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Component of the SSU processome; SSU processome is required for pre-18S rRNA processing; interacts with Mpp10p; member of a superfamily of proteins that contain a sigma(70)-like motif and associate with RNAs"
"KRE2",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Alpha1,2-mannosyltransferase of the Golgi; involved in protein mannosylation; KRE2 has a paralog, KTR6, that arose from the whole genome duplication"
"NHA1",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH"
"NSG2",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Protein involved in regulation of sterol biosynthesis; specifically stabilizes Hmg2p, one of two HMG-CoA isoenzymes that catalyze the rate-limiting step in sterol biosynthesis; homolog of mammalian INSIG proteins; NSG2 has a paralog, NSG1, that arose from the whole genome duplication"
"PIC2",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Mitochondrial copper and phosphate carrier; imports copper and inorganic phosphate into mitochondria; functionally redundant with Mir1p but less abundant than Mir1p under normal conditions; expression is induced at high temperature"
"PMT1",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Protein O-mannosyltransferase of the ER membrane; transfers mannose from dolichyl phosphate-D-mannose to protein serine and threonine residues; 1 of 7 related proteins involved in O-glycosylation which is essential for cell wall rigidity; involved in ER quality control; amino terminus faces cytoplasm, carboxyl terminus faces ER lumen"
"RUP1",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Protein that regulates ubiquitination of Rsp5p; has a WW domain consensus motif of PPPSY (residues 131-135) that mediates binding of Rsp5p to Ubp2p; contains an UBA domain; relative distribution to the nucleus increases upon DNA replication stress"
"SNF5",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Subunit of the SWI/SNF chromatin remodeling complex; involved in transcriptional regulation; functions interdependently in transcriptional activation with Snf2p and Snf6p; relocates to the cytosol under hypoxic conditions"
"SRP101",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Signal recognition particle (SRP) receptor alpha subunit; contain GTPase domains; involved in SRP-dependent protein targeting; interacts with the beta subunit, Srp102p"
"TRP2",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Anthranilate synthase; catalyzes the initial step of tryptophan biosynthesis, forms multifunctional hetero-oligomeric anthranilate synthase:indole-3-glycerol phosphate synthase enzyme complex with Trp3p"
"TRS31",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Core component of transport protein particle (TRAPP) complexes I-III; TRAPP complexes are related multimeric guanine nucleotide-exchange factor for the GTPase Ypt1p, regulating ER-Golgi traffic (TRAPPI), intra-Golgi traffic (TRAPPII), endosome-Golgi traffic (TRAPPII and III) and autophagy (TRAPPIII)"
"UTR1",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"ATP-NADH kinase; phosphorylates both NAD and NADH; active as a hexamer; enhances the activity of ferric reductase (Fre1p); UTR1 has a paralog, YEF1, that arose from the whole genome duplication"
"YNR021W",0,3,-0.292596828127119,0.859698050186447,4.21362941991571,"YBR_vs_Control",Inf,Inf,1,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; YNR021W is not an essential gene"
"PAN5",1,31,-2.77855119991305,0.0575184344220575,3.74077409273792,"YBR_vs_Control",4.95419631038687,3.68272347157869,1,"2-dehydropantoate 2-reductase; part of the pantothenic acid pathway, structurally homologous to E. coli panE"
"CHC1",4,112,-6.63992892345337,0.00010182378907507,3.66977359815381,"YBR_vs_Control",4.8073549220576,3.53588208324942,1,"Clathrin heavy chain; subunit of the major coat protein involved in intracellular protein transport and endocytosis; the clathrin triskelion is a trimeric molecule composed of three heavy chains that radiate from a vertex and three light chains which bind noncovalently near the vertex of the triskelion; the light chain (CLC1) is thought to regulate function"
"COX4",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Subunit IV of cytochrome c oxidase; the terminal member of the mitochondrial inner membrane electron transport chain; precursor N-terminal 25 residues are cleaved during mitochondrial import; phosphorylated; spermidine enhances translation"
"DMA1",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Ubiquitin-protein ligase (E3); controls septin dynamics, spindle position checkpoint (SPOC) with ligase Dma2p by regulating recruitment of Elm1p to bud neck; regulates levels of eIF2 subunit Gcd11p, as well as abundance, localization, and ubiquitination of Cdk inhibitory kinase Swe1p; ubiquitinates cyclin Pcl1p; ortholog of human RNF8, similar to human Chfr; contains FHA, RING fingers; DMA1 has a paralog, DMA2, that arose from the whole genome duplication"
"IDP1",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Mitochondrial NADP-specific isocitrate dehydrogenase; catalyzes the oxidation of isocitrate to alpha-ketoglutarate; not required for mitochondrial respiration and may function to divert alpha-ketoglutarate to biosynthetic processes"
"NMA2",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Nicotinic acid mononucleotide adenylyltransferase; catalyzes the transfer of the adenylyl moiety of ATP to nicotinamide mononucleotide to form NAD; involved in de novo and salvage synthesis of NAD(+); homolog of human NMNAT; NMA2 has a paralog, NMA1, that arose from the whole genome duplication"
"PAC2",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Microtubule effector required for tubulin heterodimer formation; binds alpha-tubulin, required for normal microtubule function, null mutant exhibits cold-sensitive microtubules and sensitivity to benomyl"
"PRR1",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Serine/threonine protein kinase; inhibits pheromone induced signaling downstream of MAPK, possibly at the level of the Ste12p transcription factor"
"RPS30A",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S30, no bacterial homolog; RPS30A has a paralog, RPS30B, that arose from the whole genome duplication"
"RPS30A",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S30, no bacterial homolog; RPS30A has a paralog, RPS30B, that arose from the whole genome duplication"
"SDA1",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Protein required for actin organization and passage through Start; highly conserved nuclear protein; required for actin cytoskeleton organization; plays a critical role in G1 events; binds Nap1p; involved in 60S ribosome biogenesis"
"SEM1",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"19S proteasome regulatory particle lid subcomplex component; role in Ub-dependent proteolysis and proteasome stability; involved in TREX-2 mediated mRNA export, and in the prevention of transcription-associated genome instability; ubiquitinated by Nedd4-like E3-ligase, Rsp5p; human ortholog DSS1, a BRCA1 binding protein implicated in cancer, complements the yeast null; drives trinucleotide repeat expansion; protein abundance increases in response to DNA replication stress"
"SNU114",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"GTPase component of U5 snRNP involved in mRNA splicing via spliceosome; binds directly to U5 snRNA; proposed to be involved in conformational changes of the spliceosome; similarity to ribosomal translocation factor EF-2"
"TAT1",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Amino acid transporter for valine, leucine, isoleucine, and tyrosine; low-affinity tryptophan and histidine transporter; overexpression confers FK506 and FTY720 resistance; protein abundance increases in response to DNA replication stress"
"YBR056W",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"Putative glycoside hydrolase of the mitochondrial intermembrane space"
"YPL109C",0,2,0,1,3.66703132557048,"YBR_vs_Control",Inf,Inf,1,"UbiB family protein; contains transmembrane domain and mitochondrial targeting sequence; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
"TRP3",1,28,-2.964735192534,0.0437088976501449,3.59477996144604,"YBR_vs_Control",4.8073549220576,3.53588208324942,1,"Indole-3-glycerol-phosphate synthase; forms bifunctional hetero-oligomeric anthranilate synthase:indole-3-glycerol phosphate synthase enzyme complex with Trp2p"
"GCN20",1,24,-2.4540551989414,0.0758897417451722,3.37384553964506,"YBR_vs_Control",4.58496250072116,3.31348966191297,1,"Positive regulator of the Gcn2p kinase activity; forms a complex with Gcn1p; proposed to stimulate Gcn2p activation by an uncharged tRNA"
"CDC60",1,23,-2.28006367117874,0.0925418291121255,3.31288844166341,"YBR_vs_Control",4.52356195605701,3.25208911724882,1,"Cytosolic leucyl tRNA synthetase; ligates leucine to the appropriate tRNA; human homolog LARS can complement yeast temperature-sensitive mutant at restrictive temperature"
"GAL11",1,23,-2.28006367117874,0.0925418291121255,3.31288844166341,"YBR_vs_Control",4.52356195605701,3.25208911724882,1,"Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"PIM1",1,23,-2.28006367117874,0.0925418291121255,3.31288844166341,"YBR_vs_Control",4.52356195605701,3.25208911724882,1,"ATP-dependent Lon protease; involved in degradation of misfolded proteins in mitochondria; required for biogenesis and maintenance of mitochondria"
"RPT1",1,22,-2.28006367117874,0.0925418291121255,3.24924170885759,"YBR_vs_Control",4.4594316186373,3.18795877982911,1,"ATPase of the 19S regulatory particle of the 26S proteasome; one of six ATPases of the regulatory particle; involved in the degradation of ubiquitinated substrates; required for optimal CDC20 transcription; interacts with Rpn12p and Ubr1p; mutant has aneuploidy tolerance"
"ADE5,7",3,55,-3.74924181394643,0.0126688024930684,3.05179733929857,"YBR_vs_Control",4.1963972128035,2.92492437399532,1,"Enzyme of the 'de novo' purine nucleotide biosynthetic pathway; contains aminoimidazole ribotide synthetase and glycinamide ribotide synthetase activities"
"ALD5",1,18,-1.74806461752898,0.159966084557,2.96220432005051,"YBR_vs_Control",4.16992500144231,2.89845216263412,1,"Mitochondrial aldehyde dehydrogenase; involved in regulation or biosynthesis of electron transport chain components and acetate formation; activated by K+; utilizes NADP+ as the preferred coenzyme; constitutively expressed"
